Price,Type,Year
132.50006091805034,Electricity Import,2023
123.84005691805035,Electricity Import,2023
123.52005691805034,Electricity Import,2023
117.16005691805034,Electricity Import,2023
111.67240392769149,Electricity Import,2023
112.12240092769149,Electricity Import,2023
111.7224069276915,Electricity Import,2023
121.91240192769149,Electricity Import,2023
145.86240692769147,Electricity Import,2023
162.8624069276915,Electricity Import,2023
148.45240292769148,Electricity Import,2023
138.24323613658274,Electricity Import,2023
121.76323213658276,Electricity Import,2023
110.95323513658275,Electricity Import,2023
106.53323713658276,Electricity Import,2023
101.39323713658275,Electricity Import,2023
100.91323413658276,Electricity Import,2023
108.66323413658276,Electricity Import,2023
118.18323813658276,Electricity Import,2023
138.46323713658273,Electricity Import,2023
167.32323713658275,Electricity Import,2023
227.16323413658276,Electricity Import,2023
201.65323913658276,Electricity Import,2023
153.83323213658275,Electricity Import,2023
133.89323713658274,Electricity Import,2023
124.44323313658275,Electricity Import,2023
117.15006191805034,Electricity Import,2023
114.80005591805035,Electricity Import,2023
109.87240092769149,Electricity Import,2023
109.61240692769148,Electricity Import,2023
110.18240692769149,Electricity Import,2023
114.13240292769149,Electricity Import,2023
138.53240492769146,Electricity Import,2023
144.5324049276915,Electricity Import,2023
136.69240892769147,Electricity Import,2023
126.66323413658276,Electricity Import,2023
116.88323513658275,Electricity Import,2023
110.73323313658275,Electricity Import,2023
101.10323613658275,Electricity Import,2023
103.78323713658276,Electricity Import,2023
102.82323713658276,Electricity Import,2023
111.88323513658275,Electricity Import,2023
117.39323713658275,Electricity Import,2023
132.14323713658274,Electricity Import,2023
157.98324113658276,Electricity Import,2023
213.75323013658274,Electricity Import,2023
183.41323413658276,Electricity Import,2023
150.83323213658272,Electricity Import,2023
136.49323613658274,Electricity Import,2023
124.91323413658276,Electricity Import,2023
111.56005791805035,Electricity Import,2023
108.19005591805035,Electricity Import,2023
109.06240392769149,Electricity Import,2023
110.65240792769148,Electricity Import,2023
111.01240792769148,Electricity Import,2023
121.51240792769148,Electricity Import,2023
141.24240392769147,Electricity Import,2023
160.52240992769148,Electricity Import,2023
137.72240692769148,Electricity Import,2023
126.61323813658275,Electricity Import,2023
117.53323713658276,Electricity Import,2023
110.98323313658275,Electricity Import,2023
103.90323213658276,Electricity Import,2023
102.01323213658276,Electricity Import,2023
104.36323813658275,Electricity Import,2023
111.38323513658275,Electricity Import,2023
120.32323713658276,Electricity Import,2023
134.75323813658275,Electricity Import,2023
174.71323713658276,Electricity Import,2023
218.71323713658276,Electricity Import,2023
194.92322813658276,Electricity Import,2023
152.01323213658276,Electricity Import,2023
134.38323513658275,Electricity Import,2023
124.60323613658275,Electricity Import,2023
118.09005691805035,Electricity Import,2023
114.04006191805034,Electricity Import,2023
107.61240692769148,Electricity Import,2023
102.54240692769149,Electricity Import,2023
106.37240092769149,Electricity Import,2023
110.62240092769149,Electricity Import,2023
134.55240192769148,Electricity Import,2023
148.5324049276915,Electricity Import,2023
144.5324049276915,Electricity Import,2023
131.56323513658276,Electricity Import,2023
117.10323613658275,Electricity Import,2023
111.58323213658275,Electricity Import,2023
98.23323313658275,Electricity Import,2023
94.08323213658275,Electricity Import,2023
89.88323513658275,Electricity Import,2023
110.88323513658275,Electricity Import,2023
117.18323813658276,Electricity Import,2023
132.02323413658274,Electricity Import,2023
162.41323413658276,Electricity Import,2023
196.15323913658276,Electricity Import,2023
175.61323113658275,Electricity Import,2023
146.88323513658273,Electricity Import,2023
130.28323713658276,Electricity Import,2023
117.79323913658276,Electricity Import,2023
107.29006191805034,Electricity Import,2023
104.19005591805035,Electricity Import,2023
100.59240292769148,Electricity Import,2023
100.63240292769149,Electricity Import,2023
105.9524029276915,Electricity Import,2023
112.08240792769149,Electricity Import,2023
131.42240392769148,Electricity Import,2023
152.2923999276915,Electricity Import,2023
141.05240192769148,Electricity Import,2023
129.05323313658275,Electricity Import,2023
118.74323613658275,Electricity Import,2023
111.36323813658275,Electricity Import,2023
101.59323413658275,Electricity Import,2023
99.33323213658275,Electricity Import,2023
101.10323613658275,Electricity Import,2023
109.11323813658275,Electricity Import,2023
117.29323913658276,Electricity Import,2023
136.78323713658276,Electricity Import,2023
200.70324213658276,Electricity Import,2023
258.88323513658275,Electricity Import,2023
224.43323813658276,Electricity Import,2023
160.96323713658276,Electricity Import,2023
142.81323513658273,Electricity Import,2023
134.86323813658274,Electricity Import,2023
127.87005591805034,Electricity Import,2023
125.14005991805034,Electricity Import,2023
118.54240692769149,Electricity Import,2023
118.53240492769149,Electricity Import,2023
119.38240292769149,Electricity Import,2023
118.33240792769149,Electricity Import,2023
122.36240692769148,Electricity Import,2023
122.57240592769149,Electricity Import,2023
114.62240092769149,Electricity Import,2023
112.44005591805035,Electricity Import,2023
101.46005991805035,Electricity Import,2023
88.20005791805035,Electricity Import,2023
37.72005891805035,Electricity Import,2023
27.86005891805035,Electricity Import,2023
33.06005891805035,Electricity Import,2023
79.27005691805034,Electricity Import,2023
101.47006191805035,Electricity Import,2023
120.05005591805035,Electricity Import,2023
143.97006191805033,Electricity Import,2023
176.88006591805035,Electricity Import,2023
179.18005391805036,Electricity Import,2023
154.45005791805036,Electricity Import,2023
133.57006091805036,Electricity Import,2023
125.83006291805034,Electricity Import,2023
128.52005691805036,Electricity Import,2023
127.00006091805034,Electricity Import,2023
122.16240192769149,Electricity Import,2023
119.32240592769149,Electricity Import,2023
115.34240292769148,Electricity Import,2023
117.25240592769148,Electricity Import,2023
117.88240292769149,Electricity Import,2023
115.78240492769149,Electricity Import,2023
111.88240292769149,Electricity Import,2023
111.73005691805034,Electricity Import,2023
78.75006091805035,Electricity Import,2023
40.67005891805035,Electricity Import,2023
30.950058918050352,Electricity Import,2023
22.700058918050352,Electricity Import,2023
22.67005891805035,Electricity Import,2023
49.00005891805034,Electricity Import,2023
101.67005891805034,Electricity Import,2023
122.91005691805034,Electricity Import,2023
143.86006091805035,Electricity Import,2023
173.27006491805037,Electricity Import,2023
174.57005291805035,Electricity Import,2023
154.24006591805036,Electricity Import,2023
136.60005891805034,Electricity Import,2023
123.53005991805034,Electricity Import,2023
127.67005891805034,Electricity Import,2023
120.05005591805035,Electricity Import,2023
114.56240392769149,Electricity Import,2023
110.60240492769148,Electricity Import,2023
110.87240092769149,Electricity Import,2023
120.35240492769148,Electricity Import,2023
148.7923999276915,Electricity Import,2023
191.3324079276915,Electricity Import,2023
154.97240692769148,Electricity Import,2023
141.88323513658273,Electricity Import,2023
124.04323913658276,Electricity Import,2023
107.14323713658275,Electricity Import,2023
108.85323613658275,Electricity Import,2023
113.58323213658275,Electricity Import,2023
114.38323513658275,Electricity Import,2023
121.41323413658276,Electricity Import,2023
127.58323213658275,Electricity Import,2023
161.81322813658275,Electricity Import,2023
295.59322613658276,Electricity Import,2023
553.1532551365827,Electricity Import,2023
477.01324013658274,Electricity Import,2023
251.99323613658277,Electricity Import,2023
176.71323713658276,Electricity Import,2023
148.82323713658275,Electricity Import,2023
129.03005991805034,Electricity Import,2023
127.81005791805035,Electricity Import,2023
124.40240792769148,Electricity Import,2023
124.16240192769149,Electricity Import,2023
124.89240592769148,Electricity Import,2023
134.67240392769148,Electricity Import,2023
172.1024119276915,Electricity Import,2023
247.52240992769148,Electricity Import,2023
165.5124009276915,Electricity Import,2023
152.10323613658275,Electricity Import,2023
141.21323713658273,Electricity Import,2023
130.47323113658274,Electricity Import,2023
125.34323413658275,Electricity Import,2023
122.47323113658275,Electricity Import,2023
125.96323713658275,Electricity Import,2023
128.78323713658276,Electricity Import,2023
138.05323313658275,Electricity Import,2023
169.29323913658274,Electricity Import,2023
219.41323413658276,Electricity Import,2023
312.90322413658276,Electricity Import,2023
214.50323013658274,Electricity Import,2023
165.50323013658274,Electricity Import,2023
144.43323813658273,Electricity Import,2023
122.65323213658276,Electricity Import,2023
129.12005591805035,Electricity Import,2023
122.57006091805034,Electricity Import,2023
116.39240592769148,Electricity Import,2023
112.29240692769149,Electricity Import,2023
112.02240292769149,Electricity Import,2023
116.4524029276915,Electricity Import,2023
143.27240292769147,Electricity Import,2023
158.24241192769148,Electricity Import,2023
156.25240592769148,Electricity Import,2023
153.79323913658274,Electricity Import,2023
132.09323413658274,Electricity Import,2023
108.55323313658276,Electricity Import,2023
103.10323613658275,Electricity Import,2023
101.72323113658275,Electricity Import,2023
101.78323713658276,Electricity Import,2023
98.07323713658276,Electricity Import,2023
102.11323813658275,Electricity Import,2023
133.27323413658274,Electricity Import,2023
153.86323813658274,Electricity Import,2023
182.38323513658275,Electricity Import,2023
170.55323313658275,Electricity Import,2023
151.67323613658274,Electricity Import,2023
135.29323913658274,Electricity Import,2023
126.95323513658275,Electricity Import,2023
118.97006191805035,Electricity Import,2023
117.55005591805035,Electricity Import,2023
117.27240292769149,Electricity Import,2023
119.03240492769149,Electricity Import,2023
117.82240592769149,Electricity Import,2023
123.27240292769149,Electricity Import,2023
160.68239892769148,Electricity Import,2023
199.75240592769148,Electricity Import,2023
174.3024089276915,Electricity Import,2023
146.90323213658274,Electricity Import,2023
125.70323513658275,Electricity Import,2023
120.47323113658275,Electricity Import,2023
120.13323513658275,Electricity Import,2023
118.54323913658276,Electricity Import,2023
117.02323413658276,Electricity Import,2023
118.58323213658275,Electricity Import,2023
123.04323913658276,Electricity Import,2023
145.72323113658274,Electricity Import,2023
201.89323013658276,Electricity Import,2023
264.62324013658275,Electricity Import,2023
214.68323813658276,Electricity Import,2023
162.22323113658277,Electricity Import,2023
143.02323413658274,Electricity Import,2023
128.25323813658275,Electricity Import,2023
123.56005791805035,Electricity Import,2023
119.68006091805034,Electricity Import,2023
114.93240692769149,Electricity Import,2023
116.17240392769149,Electricity Import,2023
117.73240192769148,Electricity Import,2023
117.9624049276915,Electricity Import,2023
157.17240392769148,Electricity Import,2023
169.40239992769148,Electricity Import,2023
143.60240492769148,Electricity Import,2023
133.26323213658276,Electricity Import,2023
122.46323713658275,Electricity Import,2023
118.34323413658275,Electricity Import,2023
107.45323513658275,Electricity Import,2023
91.77323413658276,Electricity Import,2023
100.07323713658276,Electricity Import,2023
113.76323213658276,Electricity Import,2023
122.28323713658276,Electricity Import,2023
143.55323313658275,Electricity Import,2023
184.09324213658275,Electricity Import,2023
218.75323013658274,Electricity Import,2023
171.63323513658275,Electricity Import,2023
141.53323713658273,Electricity Import,2023
130.92323613658274,Electricity Import,2023
124.65323213658276,Electricity Import,2023
118.91005691805034,Electricity Import,2023
116.69005591805035,Electricity Import,2023
111.05240192769149,Electricity Import,2023
110.09240292769148,Electricity Import,2023
113.25240592769148,Electricity Import,2023
111.28240492769149,Electricity Import,2023
122.00240592769148,Electricity Import,2023
129.4124019276915,Electricity Import,2023
120.2024029276915,Electricity Import,2023
113.46005991805035,Electricity Import,2023
101.67005891805034,Electricity Import,2023
87.64005991805034,Electricity Import,2023
77.15005891805035,Electricity Import,2023
55.110057918050344,Electricity Import,2023
57.070060918050345,Electricity Import,2023
97.13005791805034,Electricity Import,2023
110.11006091805035,Electricity Import,2023
130.83006291805034,Electricity Import,2023
156.23005691805037,Electricity Import,2023
203.91006391805035,Electricity Import,2023
166.29005391805035,Electricity Import,2023
140.16005691805034,Electricity Import,2023
127.70005791805035,Electricity Import,2023
122.57006091805034,Electricity Import,2023
131.66005691805034,Electricity Import,2023
128.02005691805036,Electricity Import,2023
123.2024029276915,Electricity Import,2023
119.11240692769148,Electricity Import,2023
120.23240192769148,Electricity Import,2023
117.69240892769149,Electricity Import,2023
117.50240592769148,Electricity Import,2023
121.86240692769148,Electricity Import,2023
112.35240492769148,Electricity Import,2023
105.83006291805034,Electricity Import,2023
93.46005991805035,Electricity Import,2023
62.480059918050344,Electricity Import,2023
43.880057918050355,Electricity Import,2023
26.75005891805035,Electricity Import,2023
26.97005891805035,Electricity Import,2023
61.370059918050345,Electricity Import,2023
101.01005491805034,Electricity Import,2023
131.43006091805034,Electricity Import,2023
154.67005891805036,Electricity Import,2023
174.57005291805035,Electricity Import,2023
91.44005591805035,Electricity Import,2023
35.88005891805035,Electricity Import,2023
34.90005891805035,Electricity Import,2023
34.55005891805035,Electricity Import,2023
32.18005891805035,Electricity Import,2023
31.520058918050353,Electricity Import,2023
27.172404927691485,Electricity Import,2023
26.942404927691484,Electricity Import,2023
27.162404927691487,Electricity Import,2023
27.852404927691484,Electricity Import,2023
35.53240492769149,Electricity Import,2023
46.86240492769148,Electricity Import,2023
48.60240492769149,Electricity Import,2023
43.843235136582756,Electricity Import,2023
39.76323513658275,Electricity Import,2023
38.94323513658276,Electricity Import,2023
38.773235136582755,Electricity Import,2023
38.43323513658275,Electricity Import,2023
37.78323513658275,Electricity Import,2023
37.97323513658275,Electricity Import,2023
42.343235136582756,Electricity Import,2023
92.51323613658276,Electricity Import,2023
89.83323613658276,Electricity Import,2023
83.93323413658275,Electricity Import,2023
110.67323613658276,Electricity Import,2023
58.75323613658275,Electricity Import,2023
56.02323413658275,Electricity Import,2023
54.59323413658276,Electricity Import,2023
22.660058918050353,Electricity Import,2023
22.47005891805035,Electricity Import,2023
17.412404927691483,Electricity Import,2023
15.882404927691484,Electricity Import,2023
15.422404927691485,Electricity Import,2023
17.412404927691483,Electricity Import,2023
18.462404927691484,Electricity Import,2023
18.612404927691486,Electricity Import,2023
18.782404927691484,Electricity Import,2023
28.923235136582754,Electricity Import,2023
28.893235136582753,Electricity Import,2023
28.79323513658275,Electricity Import,2023
25.393235136582753,Electricity Import,2023
23.54323513658275,Electricity Import,2023
23.143235136582753,Electricity Import,2023
25.933235136582752,Electricity Import,2023
28.803235136582757,Electricity Import,2023
29.133235136582755,Electricity Import,2023
29.133235136582755,Electricity Import,2023
28.97323513658275,Electricity Import,2023
28.883235136582755,Electricity Import,2023
28.813235136582755,Electricity Import,2023
28.393235136582753,Electricity Import,2023
27.773235136582755,Electricity Import,2023
21.620058918050347,Electricity Import,2023
21.510058918050348,Electricity Import,2023
15.922404927691485,Electricity Import,2023
15.332404927691485,Electricity Import,2023
15.862404927691484,Electricity Import,2023
17.272404927691486,Electricity Import,2023
18.542404927691486,Electricity Import,2023
20.592404927691486,Electricity Import,2023
21.432404927691483,Electricity Import,2023
29.693235136582757,Electricity Import,2023
28.94323513658275,Electricity Import,2023
27.993235136582754,Electricity Import,2023
25.553235136582753,Electricity Import,2023
23.54323513658275,Electricity Import,2023
24.143235136582753,Electricity Import,2023
26.853235136582754,Electricity Import,2023
28.79323513658275,Electricity Import,2023
28.963235136582753,Electricity Import,2023
29.15323513658275,Electricity Import,2023
29.913235136582756,Electricity Import,2023
29.913235136582756,Electricity Import,2023
29.15323513658275,Electricity Import,2023
29.15323513658275,Electricity Import,2023
28.963235136582753,Electricity Import,2023
22.64005891805035,Electricity Import,2023
22.660058918050353,Electricity Import,2023
18.532404927691484,Electricity Import,2023
18.522404927691486,Electricity Import,2023
18.542404927691486,Electricity Import,2023
18.622404927691484,Electricity Import,2023
18.982404927691483,Electricity Import,2023
20.232404927691483,Electricity Import,2023
20.312404927691485,Electricity Import,2023
29.953235136582755,Electricity Import,2023
29.943235136582757,Electricity Import,2023
30.283235136582753,Electricity Import,2023
30.003235136582752,Electricity Import,2023
30.003235136582752,Electricity Import,2023
29.01323513658275,Electricity Import,2023
30.463235136582753,Electricity Import,2023
82.38323513658275,Electricity Import,2023
152.92323613658274,Electricity Import,2023
224.77323413658274,Electricity Import,2023
303.30324813658274,Electricity Import,2023
183.68323813658276,Electricity Import,2023
143.68323813658273,Electricity Import,2023
128.98323313658275,Electricity Import,2023
123.63323513658275,Electricity Import,2023
110.98005691805034,Electricity Import,2023
109.83006291805034,Electricity Import,2023
106.58240792769149,Electricity Import,2023
107.29240692769149,Electricity Import,2023
109.52240292769149,Electricity Import,2023
110.19240892769149,Electricity Import,2023
131.15240792769146,Electricity Import,2023
156.5624039276915,Electricity Import,2023
154.2923999276915,Electricity Import,2023
147.19323313658273,Electricity Import,2023
128.52323413658274,Electricity Import,2023
119.81323513658276,Electricity Import,2023
114.53323713658276,Electricity Import,2023
105.37323313658275,Electricity Import,2023
99.77323413658276,Electricity Import,2023
102.14323713658275,Electricity Import,2023
114.15323213658276,Electricity Import,2023
135.88323513658275,Electricity Import,2023
165.33323213658275,Electricity Import,2023
188.78322913658275,Electricity Import,2023
162.33323213658275,Electricity Import,2023
143.47323113658274,Electricity Import,2023
134.81323513658276,Electricity Import,2023
131.94323313658273,Electricity Import,2023
131.71005991805035,Electricity Import,2023
124.10005891805035,Electricity Import,2023
115.58240792769149,Electricity Import,2023
110.25240592769148,Electricity Import,2023
107.9624049276915,Electricity Import,2023
110.31240392769149,Electricity Import,2023
117.41240192769149,Electricity Import,2023
125.73240192769148,Electricity Import,2023
128.52240292769147,Electricity Import,2023
127.35005891805035,Electricity Import,2023
113.42005891805034,Electricity Import,2023
107.57006091805034,Electricity Import,2023
102.56005791805035,Electricity Import,2023
49.780059918050355,Electricity Import,2023
48.940058918050354,Electricity Import,2023
43.46005991805035,Electricity Import,2023
50.690058918050354,Electricity Import,2023
121.76005491805034,Electricity Import,2023
152.34005691805035,Electricity Import,2023
178.86006091805035,Electricity Import,2023
167.67005891805036,Electricity Import,2023
140.58006291805034,Electricity Import,2023
129.59005691805035,Electricity Import,2023
123.07006091805034,Electricity Import,2023
121.38005791805034,Electricity Import,2023
109.91005691805034,Electricity Import,2023
96.26240792769148,Electricity Import,2023
92.73240192769148,Electricity Import,2023
96.58240792769149,Electricity Import,2023
109.26240792769148,Electricity Import,2023
113.14240592769148,Electricity Import,2023
112.59240292769148,Electricity Import,2023
109.75240592769148,Electricity Import,2023
82.03005991805034,Electricity Import,2023
23.730058918050354,Electricity Import,2023
23.520058918050353,Electricity Import,2023
22.64005891805035,Electricity Import,2023
20.050058918050347,Electricity Import,2023
20.010058918050348,Electricity Import,2023
22.450058918050352,Electricity Import,2023
25.870058918050347,Electricity Import,2023
102.32006091805034,Electricity Import,2023
152.67005891805036,Electricity Import,2023
179.76005491805037,Electricity Import,2023
157.65005491805036,Electricity Import,2023
111.30005591805035,Electricity Import,2023
43.35005891805035,Electricity Import,2023
24.520058918050353,Electricity Import,2023
22.72005891805035,Electricity Import,2023
22.660058918050353,Electricity Import,2023
17.702404927691486,Electricity Import,2023
17.352404927691484,Electricity Import,2023
17.432404927691486,Electricity Import,2023
18.452404927691486,Electricity Import,2023
18.542404927691486,Electricity Import,2023
19.582404927691485,Electricity Import,2023
19.882404927691486,Electricity Import,2023
29.943235136582757,Electricity Import,2023
29.933235136582752,Electricity Import,2023
29.83323513658275,Electricity Import,2023
28.993235136582754,Electricity Import,2023
28.893235136582753,Electricity Import,2023
28.893235136582753,Electricity Import,2023
28.983235136582756,Electricity Import,2023
44.30323513658275,Electricity Import,2023
154.80323313658275,Electricity Import,2023
228.97323113658277,Electricity Import,2023
408.47323113658274,Electricity Import,2023
278.27323413658274,Electricity Import,2023
165.22323113658277,Electricity Import,2023
151.79323913658274,Electricity Import,2023
139.05323313658275,Electricity Import,2023
136.83006291805034,Electricity Import,2023
130.66005691805034,Electricity Import,2023
123.4624049276915,Electricity Import,2023
123.11240692769148,Electricity Import,2023
123.10240492769148,Electricity Import,2023
126.52240292769149,Electricity Import,2023
170.7923999276915,Electricity Import,2023
307.0823929276915,Electricity Import,2023
185.5124009276915,Electricity Import,2023
146.63323513658273,Electricity Import,2023
129.29323913658274,Electricity Import,2023
124.15323213658276,Electricity Import,2023
119.96323713658275,Electricity Import,2023
111.83323213658275,Electricity Import,2023
118.75323813658275,Electricity Import,2023
126.90323213658276,Electricity Import,2023
133.39323713658274,Electricity Import,2023
164.36323113658275,Electricity Import,2023
209.12324013658275,Electricity Import,2023
275.70324213658273,Electricity Import,2023
189.22323113658277,Electricity Import,2023
155.15323213658274,Electricity Import,2023
136.94323313658273,Electricity Import,2023
103.46323713658275,Electricity Import,2023
128.18006091805034,Electricity Import,2023
124.67005891805034,Electricity Import,2023
121.05240192769149,Electricity Import,2023
120.58240792769149,Electricity Import,2023
118.98240192769148,Electricity Import,2023
127.15240792769148,Electricity Import,2023
160.2923999276915,Electricity Import,2023
278.3023939276915,Electricity Import,2023
194.0324049276915,Electricity Import,2023
157.67322813658276,Electricity Import,2023
131.21323713658273,Electricity Import,2023
122.14323713658275,Electricity Import,2023
119.08323213658275,Electricity Import,2023
116.22323113658275,Electricity Import,2023
118.10323613658275,Electricity Import,2023
122.92323613658276,Electricity Import,2023
138.13323513658275,Electricity Import,2023
178.79323913658274,Electricity Import,2023
223.81322813658275,Electricity Import,2023
243.58323213658275,Electricity Import,2023
170.96323713658276,Electricity Import,2023
136.70323513658275,Electricity Import,2023
125.26323213658276,Electricity Import,2023
111.07323713658276,Electricity Import,2023
24.870058918050347,Electricity Import,2023
24.650058918050348,Electricity Import,2023
20.382404927691486,Electricity Import,2023
20.202404927691486,Electricity Import,2023
20.602404927691484,Electricity Import,2023
22.342404927691486,Electricity Import,2023
26.522404927691486,Electricity Import,2023
51.512404927691485,Electricity Import,2023
59.72240392769148,Electricity Import,2023
62.38323513658275,Electricity Import,2023
60.453235136582755,Electricity Import,2023
40.843235136582756,Electricity Import,2023
42.64323513658275,Electricity Import,2023
36.80323513658276,Electricity Import,2023
35.19323513658275,Electricity Import,2023
34.71323513658275,Electricity Import,2023
128.77323413658274,Electricity Import,2023
161.51324013658277,Electricity Import,2023
213.73324113658276,Electricity Import,2023
294.68322313658274,Electricity Import,2023
185.39323013658276,Electricity Import,2023
157.14323013658276,Electricity Import,2023
147.30323313658275,Electricity Import,2023
139.91323413658276,Electricity Import,2023
131.17005891805036,Electricity Import,2023
120.60005891805035,Electricity Import,2023
114.08240792769149,Electricity Import,2023
103.64240592769148,Electricity Import,2023
96.60240492769148,Electricity Import,2023
86.64240592769148,Electricity Import,2023
123.80240192769149,Electricity Import,2023
151.45240292769148,Electricity Import,2023
148.5824079276915,Electricity Import,2023
117.95323513658275,Electricity Import,2023
113.94323313658275,Electricity Import,2023
80.65323513658277,Electricity Import,2023
75.50323413658276,Electricity Import,2023
72.84323413658277,Electricity Import,2023
70.48323313658275,Electricity Import,2023
52.89323513658275,Electricity Import,2023
93.88323513658275,Electricity Import,2023
113.47323113658275,Electricity Import,2023
114.02323413658276,Electricity Import,2023
51.82323613658276,Electricity Import,2023
57.13323513658275,Electricity Import,2023
40.61323513658275,Electricity Import,2023
31.823235136582753,Electricity Import,2023
29.04323513658275,Electricity Import,2023
22.68005891805035,Electricity Import,2023
22.700058918050352,Electricity Import,2023
18.542404927691486,Electricity Import,2023
18.532404927691484,Electricity Import,2023
18.532404927691484,Electricity Import,2023
18.542404927691486,Electricity Import,2023
18.602404927691484,Electricity Import,2023
19.772404927691486,Electricity Import,2023
21.382404927691486,Electricity Import,2023
26.150058918050348,Electricity Import,2023
24.17005891805035,Electricity Import,2023
22.71005891805035,Electricity Import,2023
22.50005891805035,Electricity Import,2023
22.400058918050348,Electricity Import,2023
21.950058918050352,Electricity Import,2023
21.79005891805035,Electricity Import,2023
22.660058918050353,Electricity Import,2023
22.78005891805035,Electricity Import,2023
38.57005891805035,Electricity Import,2023
181.75006091805037,Electricity Import,2023
156.77006491805037,Electricity Import,2023
134.48005691805034,Electricity Import,2023
122.26005491805034,Electricity Import,2023
120.45005791805035,Electricity Import,2023
125.40006191805034,Electricity Import,2023
116.81005791805035,Electricity Import,2023
107.13240292769149,Electricity Import,2023
98.9524029276915,Electricity Import,2023
105.42240392769149,Electricity Import,2023
103.98240192769148,Electricity Import,2023
103.60240492769148,Electricity Import,2023
106.61240692769148,Electricity Import,2023
100.63240292769149,Electricity Import,2023
85.40005891805035,Electricity Import,2023
62.670058918050344,Electricity Import,2023
31.660058918050353,Electricity Import,2023
22.660058918050353,Electricity Import,2023
20.74005891805035,Electricity Import,2023
21.940058918050347,Electricity Import,2023
24.200058918050352,Electricity Import,2023
85.40005891805035,Electricity Import,2023
122.18006091805034,Electricity Import,2023
142.73005691805034,Electricity Import,2023
152.67005891805036,Electricity Import,2023
152.67005891805036,Electricity Import,2023
137.83006291805034,Electricity Import,2023
129.29006191805036,Electricity Import,2023
122.64005991805034,Electricity Import,2023
117.57006091805034,Electricity Import,2023
115.84005691805035,Electricity Import,2023
111.93240692769149,Electricity Import,2023
110.55240192769149,Electricity Import,2023
114.2124049276915,Electricity Import,2023
117.86240692769148,Electricity Import,2023
143.52240292769147,Electricity Import,2023
162.02240992769148,Electricity Import,2023
163.0324049276915,Electricity Import,2023
156.88323513658275,Electricity Import,2023
134.20323513658275,Electricity Import,2023
121.36323813658275,Electricity Import,2023
119.16323413658276,Electricity Import,2023
116.80323313658276,Electricity Import,2023
117.05323313658276,Electricity Import,2023
119.38323513658275,Electricity Import,2023
134.91323413658276,Electricity Import,2023
162.15323913658276,Electricity Import,2023
228.89323013658276,Electricity Import,2023
273.93323813658276,Electricity Import,2023
188.95324213658276,Electricity Import,2023
148.88323513658273,Electricity Import,2023
135.91323413658276,Electricity Import,2023
128.88323513658275,Electricity Import,2023
120.25006091805034,Electricity Import,2023
117.28005991805034,Electricity Import,2023
90.4724069276915,Electricity Import,2023
49.172403927691484,Electricity Import,2023
30.042404927691486,Electricity Import,2023
23.552404927691484,Electricity Import,2023
24.842404927691483,Electricity Import,2023
54.23240592769148,Electricity Import,2023
31.032404927691484,Electricity Import,2023
32.18323513658275,Electricity Import,2023
30.36323513658275,Electricity Import,2023
30.853235136582754,Electricity Import,2023
30.83323513658275,Electricity Import,2023
29.923235136582754,Electricity Import,2023
28.953235136582755,Electricity Import,2023
28.79323513658275,Electricity Import,2023
28.83323513658275,Electricity Import,2023
33.883235136582755,Electricity Import,2023
45.37323513658275,Electricity Import,2023
40.69323513658275,Electricity Import,2023
34.26323513658275,Electricity Import,2023
32.97323513658275,Electricity Import,2023
31.573235136582753,Electricity Import,2023
29.61323513658275,Electricity Import,2023
22.800058918050347,Electricity Import,2023
22.68005891805035,Electricity Import,2023
18.512404927691485,Electricity Import,2023
18.462404927691484,Electricity Import,2023
18.442404927691484,Electricity Import,2023
18.472404927691485,Electricity Import,2023
20.102404927691484,Electricity Import,2023
23.282404927691484,Electricity Import,2023
23.492404927691485,Electricity Import,2023
32.993235136582754,Electricity Import,2023
31.643235136582753,Electricity Import,2023
30.803235136582757,Electricity Import,2023
30.36323513658275,Electricity Import,2023
30.123235136582757,Electricity Import,2023
30.213235136582753,Electricity Import,2023
30.303235136582757,Electricity Import,2023
31.323235136582753,Electricity Import,2023
32.063235136582755,Electricity Import,2023
32.82323513658275,Electricity Import,2023
31.40323513658275,Electricity Import,2023
30.47323513658275,Electricity Import,2023
29.01323513658275,Electricity Import,2023
28.883235136582755,Electricity Import,2023
28.573235136582753,Electricity Import,2023
22.67005891805035,Electricity Import,2023
22.64005891805035,Electricity Import,2023
18.472404927691485,Electricity Import,2023
18.482404927691483,Electricity Import,2023
18.522404927691486,Electricity Import,2023
18.642404927691484,Electricity Import,2023
21.512404927691485,Electricity Import,2023
23.502404927691483,Electricity Import,2023
28.172404927691485,Electricity Import,2023
36.75323513658275,Electricity Import,2023
36.203235136582755,Electricity Import,2023
35.773235136582755,Electricity Import,2023
34.563235136582755,Electricity Import,2023
33.87323513658276,Electricity Import,2023
33.843235136582756,Electricity Import,2023
34.08323513658275,Electricity Import,2023
92.64323313658277,Electricity Import,2023
128.47323113658274,Electricity Import,2023
205.52323413658274,Electricity Import,2023
279.16323413658273,Electricity Import,2023
168.28322913658275,Electricity Import,2023
138.81323513658276,Electricity Import,2023
129.86323813658274,Electricity Import,2023
123.46323713658275,Electricity Import,2023
110.06005791805035,Electricity Import,2023
77.30005991805035,Electricity Import,2023
29.072404927691483,Electricity Import,2023
22.062404927691485,Electricity Import,2023
21.362404927691482,Electricity Import,2023
22.392404927691484,Electricity Import,2023
24.132404927691486,Electricity Import,2023
